 633  1.685596e+00
 1.34704422187e+00 1.050029e+01 1.9105523e+33 2.1683513e+14 -2.499754e-01 1.277847e-01 5.744441e-03 1.036695e-04
 1.34776579517e+00 1.050508e+01 1.8829536e+33 2.1562391e+14 -2.498347e-01 1.270776e-01 5.702028e-03 9.516319e-05
 1.34847818613e+00 1.050982e+01 1.8557463e+33 2.1443262e+14 -2.496953e-01 1.263821e-01 5.660328e-03 8.634071e-05
 1.34918150230e+00 1.051453e+01 1.8289250e+33 2.1325961e+14 -2.495571e-01 1.256974e-01 5.619282e-03 7.693854e-05
 1.34987584984e+00 1.051921e+01 1.8024843e+33 2.1210275e+14 -2.494201e-01 1.250221e-01 5.578803e-03 6.762583e-05
 1.35056133345e+00 1.052384e+01 1.7764191e+33 2.1095937e+14 -2.492842e-01 1.243546e-01 5.538768e-03 5.961071e-05
 1.35123805644e+00 1.052843e+01 1.7507239e+33 2.0982704e+14 -2.491496e-01 1.236935e-01 5.499066e-03 5.352789e-05
 1.35190612098e+00 1.053299e+01 1.7253939e+33 2.0870924e+14 -2.490162e-01 1.230409e-01 5.459856e-03 4.756125e-05
 1.35256562906e+00 1.053751e+01 1.7004238e+33 2.0761575e+14 -2.488839e-01 1.224026e-01 5.421585e-03 3.867020e-05
 1.35321668265e+00 1.054199e+01 1.6758086e+33 2.0655617e+14 -2.487528e-01 1.217842e-01 5.384688e-03 2.658087e-05
 1.35385938293e+00 1.054643e+01 1.6515434e+33 2.0552213e+14 -2.486230e-01 1.211808e-01 5.348785e-03 1.557820e-05
 1.35449382731e+00 1.055083e+01 1.6276233e+33 2.0447942e+14 -2.484943e-01 1.205722e-01 5.312336e-03 8.932859e-06
 1.35512010841e+00 1.055519e+01 1.6040436e+33 2.0339242e+14 -2.483668e-01 1.199371e-01 5.273748e-03 5.812021e-06
 1.35573831499e+00 1.055952e+01 1.5807998e+33 2.0224267e+14 -2.482404e-01 1.192646e-01 5.232207e-03 4.733801e-06
 1.35634853630e+00 1.056382e+01 1.5578875e+33 2.0106126e+14 -2.481150e-01 1.185732e-01 5.189118e-03 4.581617e-06
 1.35695086513e+00 1.056808e+01 1.5353021e+33 1.9988776e+14 -2.479907e-01 1.178863e-01 5.146253e-03 4.862450e-06
 1.35754539714e+00 1.057230e+01 1.5130389e+33 1.9874817e+14 -2.478675e-01 1.172194e-01 5.104763e-03 5.148962e-06
 1.35813222783e+00 1.057649e+01 1.4910935e+33 1.9763712e+14 -2.477453e-01 1.165693e-01 5.064408e-03 4.783497e-06
 1.35871145060e+00 1.058065e+01 1.4694614e+33 1.9654475e+14 -2.476242e-01 1.159302e-01 5.024749e-03 3.410597e-06
 1.35928315685e+00 1.058477e+01 1.4481382e+33 1.9546392e+14 -2.475042e-01 1.152978e-01 4.985473e-03 1.911950e-06
 1.35984743666e+00 1.058886e+01 1.4271195e+33 1.9439480e+14 -2.473852e-01 1.146722e-01 4.946598e-03 1.363451e-06
 1.36040437923e+00 1.059291e+01 1.4064012e+33 1.9333886e+14 -2.472672e-01 1.140543e-01 4.908197e-03 2.173655e-06
 1.36095407292e+00 1.059693e+01 1.3859790e+33 1.9229758e+14 -2.471503e-01 1.134450e-01 4.870339e-03 9.846947e-06
 1.36149660530e+00 1.060092e+01 1.3658487e+33 1.9127270e+14 -2.470345e-01 1.128453e-01 4.833084e-03 2.952915e-05
 1.36203206309e+00 1.060487e+01 1.3460063e+33 1.9026603e+14 -2.469196e-01 1.122563e-01 4.796488e-03 7.842986e-06
 1.36256053217e+00 1.060879e+01 1.3264478e+33 1.8927900e+14 -2.468059e-01 1.116788e-01 4.760591e-03 2.776860e-08
 1.36308209739e+00 1.061267e+01 1.3071690e+33 1.8830745e+14 -2.466931e-01 1.111103e-01 4.725251e-03 1.672575e-12
 1.36359684205e+00 1.061652e+01 1.2881662e+33 1.8734250e+14 -2.465814e-01 1.105457e-01 4.690166e-03 1.373264e-17
