  904 1.576809
1.4889795e+00 1.1706332e+01 2.8137573e+32 1.0094303e+14 -2.3768923e-01 5.9738227e-02 1.7193805e-03 1.7193805e-11
1.4891869e+00 1.1708722e+01 2.7581667e+32 9.9500825e+13 -2.3762771e-01 5.8887373e-02 1.6810742e-03 1.6810742e-11
1.4893915e+00 1.1711112e+01 2.7033830e+32 9.8054535e+13 -2.3756619e-01 5.8033977e-02 1.6431935e-03 1.6431935e-11
1.4895932e+00 1.1713502e+01 2.6494133e+32 9.6609057e+13 -2.3750468e-01 5.7180955e-02 1.6057680e-03 1.6057680e-11
1.4897897e+00 1.1715866e+01 2.5968593e+32 9.5201496e+13 -2.3744389e-01 5.6350309e-02 1.5693243e-03 1.5693243e-11
1.4899823e+00 1.1718215e+01 2.5454062e+32 9.3823423e+13 -2.3738350e-01 5.5537064e-02 1.5336440e-03 1.5336440e-11
1.4901721e+00 1.1720564e+01 2.4947121e+32 9.2433050e+13 -2.3732312e-01 5.4716431e-02 1.4982466e-03 1.4982466e-11
1.4903593e+00 1.1722914e+01 2.4447862e+32 9.1044164e+13 -2.3726275e-01 5.3896598e-02 1.4632397e-03 1.4632397e-11
1.4905437e+00 1.1725264e+01 2.3956190e+32 8.9676382e+13 -2.3720238e-01 5.3089223e-02 1.4287647e-03 1.4287647e-11
1.4907255e+00 1.1727615e+01 2.3471988e+32 8.8329384e+13 -2.3714203e-01 5.2294115e-02 1.3948135e-03 1.3948135e-11
1.4909026e+00 1.1729941e+01 2.3000385e+32 8.6973614e+13 -2.3708234e-01 5.1493678e-02 1.3640098e-03 1.3640098e-11
1.4910771e+00 1.1732266e+01 2.2536310e+32 8.5629211e+13 -2.3702269e-01 5.0699917e-02 1.3342286e-03 1.3342286e-11
1.4912490e+00 1.1734592e+01 2.2079490e+32 8.4305825e+13 -2.3696304e-01 4.9918565e-02 1.3049130e-03 1.3049130e-11
1.4914184e+00 1.1736918e+01 2.1629812e+32 8.2997582e+13 -2.3690340e-01 4.9146136e-02 1.2768888e-03 1.2768888e-11
1.4915851e+00 1.1739245e+01 2.1187333e+32 8.1663003e+13 -2.3684377e-01 4.8358003e-02 1.2564120e-03 1.2564120e-11
