6.498589e+13 4.001518e+07 4.001554e+07 4.001878e+07 4.003183e+07 4.003396e+07 4.002629e+07 4.001901e+07 4.001421e+07 4.001131e+07 4.000960e+07 4.000858e+07 4.000795e+07 4.000753e+07
6.325358e+13 4.001574e+07 4.001611e+07 4.001945e+07 4.003289e+07 4.003496e+07 4.002696e+07 4.001939e+07 4.001439e+07 4.001139e+07 4.000962e+07 4.000856e+07 4.000791e+07 4.000748e+07
6.158219e+13 4.001631e+07 4.001669e+07 4.002014e+07 4.003397e+07 4.003599e+07 4.002763e+07 4.001977e+07 4.001459e+07 4.001147e+07 4.000964e+07 4.000855e+07 4.000787e+07 4.000744e+07
5.992628e+13 4.001689e+07 4.001728e+07 4.002085e+07 4.003508e+07 4.003703e+07 4.002832e+07 4.002015e+07 4.001478e+07 4.001155e+07 4.000966e+07 4.000853e+07 4.000784e+07 4.000739e+07
5.832884e+13 4.001749e+07 4.001789e+07 4.002157e+07 4.003621e+07 4.003810e+07 4.002902e+07 4.002054e+07 4.001498e+07 4.001164e+07 4.000968e+07 4.000851e+07 4.000780e+07 4.000734e+07
5.677399e+13 4.001811e+07 4.001853e+07 4.002232e+07 4.003738e+07 4.003920e+07 4.002974e+07 4.002094e+07 4.001518e+07 4.001172e+07 4.000970e+07 4.000850e+07 4.000776e+07 4.000729e+07
5.526552e+13 4.001875e+07 4.001918e+07 4.002309e+07 4.003858e+07 4.004032e+07 4.003047e+07 4.002136e+07 4.001539e+07 4.001181e+07 4.000972e+07 4.000848e+07 4.000772e+07 4.000724e+07
5.378752e+13 4.001941e+07 4.001985e+07 4.002388e+07 4.003980e+07 4.004146e+07 4.003122e+07 4.002177e+07 4.001560e+07 4.001190e+07 4.000974e+07 4.000846e+07 4.000768e+07 4.000719e+07
5.235373e+13 4.002009e+07 4.002055e+07 4.002470e+07 4.004107e+07 4.004264e+07 4.003198e+07 4.002220e+07 4.001581e+07 4.001199e+07 4.000976e+07 4.000844e+07 4.000764e+07 4.000713e+07
5.095815e+13 4.002079e+07 4.002127e+07 4.002555e+07 4.004238e+07 4.004385e+07 4.003277e+07 4.002264e+07 4.001604e+07 4.001209e+07 4.000978e+07 4.000842e+07 4.000759e+07 4.000707e+07
4.960062e+13 4.002152e+07 4.002201e+07 4.002643e+07 4.004372e+07 4.004510e+07 4.003358e+07 4.002310e+07 4.001626e+07 4.001218e+07 4.000980e+07 4.000840e+07 4.000755e+07 4.000702e+07
4.827761e+13 4.002227e+07 4.002278e+07 4.002733e+07 4.004511e+07 4.004637e+07 4.003441e+07 4.002356e+07 4.001649e+07 4.001228e+07 4.000982e+07 4.000838e+07 4.000750e+07 4.000696e+07
4.699069e+13 4.002306e+07 4.002357e+07 4.002827e+07 4.004654e+07 4.004768e+07 4.003526e+07 4.002403e+07 4.001673e+07 4.001238e+07 4.000984e+07 4.000835e+07 4.000746e+07 4.000689e+07
4.573868e+13 4.002387e+07 4.002440e+07 4.002924e+07 4.004802e+07 4.004904e+07 4.003614e+07 4.002452e+07 4.001698e+07 4.001248e+07 4.000986e+07 4.000833e+07 4.000741e+07 4.000683e+07
4.451886e+13 4.002471e+07 4.002526e+07 4.003025e+07 4.004954e+07 4.005043e+07 4.003704e+07 4.002502e+07 4.001723e+07 4.001259e+07 4.000989e+07 4.000830e+07 4.000736e+07 4.000677e+07
